"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1377192286031806471/vmPq-EdQ.jpg","ABVP Meghalaya","1387421780533399562","https://pbs.twimg.com/media/E0EcvtJVEAIvsce.jpg","https://pbs.twimg.com/media/E0Ecv5dVEAM1xNd.jpg","https://pbs.twimg.com/media/E0EcwKNVIAAnIQR.jpg","https://pbs.twimg.com/media/E0EcwZaUUAgnENl.jpg","false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","ABVP Jowai Unit distributed masks to students on board exam centre i.e. Kiang Nangbah govt. higher sec. school. Members also sanitised Jowai police station, petrol pumps, H.K.Singh meml. sec. school & Jowai Govt. Girls Sc. school. State Sect.of ABVP Megh. Miss N.sumer was present","2021-04-28T15:01:00.000Z","https://twitter.com/abvpmeghalaya/status/1387421780533399562","https://pbs.twimg.com/profile_images/1377192286031806471/vmPq-EdQ.jpg","The World's Largest Student Organisation, Nation First","2019-11-24T07:03:00.000Z","Meghalaya, India","1207","33","1478","1884","https://twitter.com//abvpmeghalaya","ABVP Meghalaya","@abvpmeghalaya","false","abvp.org","@abvpmeghalaya","false"
"https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","Emidao Shylla","1373263930324185093",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,"","Emidao Shylla",,,,,,,,,,,,,"I was just fucking laughing at my colleague today. For someone who has a masters in Social work is bragging that the evaluation of the answer scripts of Technical Associate for the Dept of Food Processing will be done by her😂
Wtf!! One should learn how to lie and brag ya.Heights","2021-03-20T13:19:00.000Z","https://twitter.com/emidaoshylla/status/1373262982512177157","@emidaoshylla","0","0","0","exams","...and doesn’t even know what’s the meaning of “emulsion” when asked by another who’s giving this exam. 😂","2021-03-20T13:23:00.000Z","https://twitter.com/emidaoshylla/status/1373263930324185093","https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","I’m always NEUTRAL","2015-10-03T04:44:00.000Z","India","1108","546","3463","11838","https://twitter.com//emidaoshylla","Emidao Shylla","@emidaoshylla","false",,"@emidaoshylla","false"
"https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","Emidao Shylla","1368962268675764226",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","After a desk job from 10>5 
I have a study session from 7>12 daily 🙃

Self study; since I’m not enrolled in any Uni. 
P.S: I’m not preparing for any exams though, just the thirst of education.","2021-03-08T16:30:00.000Z","https://twitter.com/emidaoshylla/status/1368962268675764226","https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","I’m always NEUTRAL","2015-10-03T04:44:00.000Z","India","1108","546","3463","11838","https://twitter.com//emidaoshylla","Emidao Shylla","@emidaoshylla","false",,"@emidaoshylla","false"
,,"786394190523400192",,,,,"false","false","0","https://twitter.com/Pijikay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@Pijikay Puppet countries rely their security on their masters which is really really pitiful","2016-10-13T02:32:00.000Z","https://twitter.com/pgleamland/status/786394190523400192","https://pbs.twimg.com/profile_images/748885814994690049/MIzrjNQR.jpg","I exist for His glory","2015-12-25T06:19:00.000Z","Shillong, India","4","32","2","84","https://twitter.com//pgleamland","PGleamland Khongsdir","@pgleamland","false",,,"false"
"https://pbs.twimg.com/profile_images/1723236833558224896/U06mGko2.jpg","Debashis","1282599176375681025",,,,,"false","false","192","https://twitter.com/search?q=%23neetpg2020","https://twitter.com/search?q=%23neigrihms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","21","2","exams","Finally 5-6 months after NEET-PG exam,  Joined Post Graduation in the department of General Medicine in NEIGRIHMS, Shillong.
#neetpg2020 #neigrihms","2020-07-13T08:54:00.000Z","https://twitter.com/imdps_/status/1282599176375681025","https://pbs.twimg.com/profile_images/1723236833558224896/U06mGko2.jpg",,"2016-05-17T01:46:00.000Z","Cuttack, India","701","1089","4253","1743","https://twitter.com//imdps_","Debashis","@imdps_","false","researchgate.net/profile/Deb…","@imdps_","false"
,,"680101657057755136",,,,,"false","false","1","https://twitter.com/search?q=%23Lord","https://twitter.com/search?q=%23God",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","O #Lord, our #God , other masters besides You have ruled over us, but we will acknowledge and mention Your name only. Isaiah 26:13","2015-12-24T19:04:00.000Z","https://twitter.com/JesseHmar/status/680101657057755136","https://pbs.twimg.com/profile_images/554486653469741056/6kLSrz_c.jpeg","An Ambassador in the Kingdom of Christ","2011-04-21T08:48:00.000Z","Pune","176","104","114","1390","https://twitter.com//JesseHmar","Jesse Hmar","@JesseHmar","false","plus.google.com/+JesseCalvar…",,"false"
,,"788239591236972544",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","phd","sure friend. She will get the PhD degree  with in one week.","2016-10-18T04:45:00.000Z","https://twitter.com/cdeka678/status/788239591236972544","https://pbs.twimg.com/profile_images/842333707641880576/ZS2_lbZB.jpg","Teacher , I am a secular person. Ex vice president of Nehu  Assam students union,  Shillong. Proud to be Kalita.","2015-07-24T04:18:00.000Z","shillong,  dibrugarh","4362","5000","201165","162208","https://twitter.com//cdeka678","Dr.chinmoy deka MA, MPhil, PhD, SLET.","@cdeka678","false",,,"false"
,,"434951660331204608",,,,,"false","false","0","https://twitter.com/BDUTT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","Mukesh Ambani supplies gas at 4$ but import at 12$.Has Kejriwal tried to drstroy Indian Industry at the behest of his foreign Masters @BDUTT","2014-02-16T07:25:00.000Z","https://twitter.com/S_Kumar201165/status/434951660331204608","https://pbs.twimg.com/profile_images/853631888724033538/eT3G6O9q.jpg","Live Life every day.","2009-08-06T08:56:00.000Z","India","1469","944","63563","124279","https://twitter.com//S_Kumar201165","भारतीय","@S_Kumar201165","false",,,"false"
,,"1388450509195862019",,,,,"false","false","3","https://twitter.com/search?q=%23navy_exam_sabkahak","https://twitter.com/search?q=%23Navy_No_Percentage_In_AASSR","https://twitter.com/search?q=%23navy_exam_sabkahak","https://twitter.com/indianavy","https://twitter.com/adgpi","https://twitter.com/narendramodi","https://twitter.com/EduMinOfIndia","https://twitter.com/DrRPNishank",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","exams","Don't do that kind of discrimination with the students,give chance to everyone for appearing navy SSR/AA exam 
#navy_exam_sabkahak 
#Navy_No_Percentage_In_AASSR #navy_exam_sabkahak 
@indianavy 
@adgpi 
@narendramodi 
@EduMinOfIndia 
@DrRPNishank","2021-05-01T11:09:00.000Z","https://twitter.com/bipeen8886/status/1388450509195862019","https://pbs.twimg.com/profile_images/1408249111011151872/3J59ANme.jpg","Two stars on my shoulder are better than the millions in the sky ❤️","2020-05-18T08:54:00.000Z","Shillong, India","15","49","775","61","https://twitter.com//bipeen8886","BIPEEN","@bipeen8886","false",,,"false"
,,"1404101003381669889",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","phd","I know 😭😭
I’ll need your help with PhD entrance exams. Ngan sa text mo?","2021-06-13T15:39:00.000Z","https://twitter.com/KellyKhyriem/status/1404101003381669889","https://pbs.twimg.com/profile_images/1632664143085064192/E3N8rxUl.jpg","Literature Graduate | Politics & International Studies | Research Scholar CRCAS, JNU | I take everything with a grain of salt.","2019-02-27T16:17:00.000Z","New Delhi, India","891","679","3580","293","https://twitter.com//KellyKhyriem","KellyK","@KellyKhyriem","false",,,"false"
,,"614559935221727232","https://pbs.twimg.com/media/CIdbAUEVEAAwm7k.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Everyone here are bluff masters, some are good and some really pathetic.","2015-06-26T22:24:00.000Z","https://twitter.com/tweetsofrahul/status/614559935221727232","https://pbs.twimg.com/profile_images/1615709828743319555/3NO6tvz3.jpg","no bio","2012-03-06T06:16:00.000Z","Guwahati, India","484","240","398","1613","https://twitter.com//tweetsofrahul","Rahul","@tweetsofrahul","false",,,"false"
,,"1451438496732700672","https://pbs.twimg.com/media/FCSLnmeUYAs83X8.jpg",,,,"false","false","21","https://twitter.com/CMO_Meghalaya","https://twitter.com/search?q=%23FaithFoundation","http://Change.org/#BelieveYourChildren","https://twitter.com/faithfoundati12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","3","12","School","Thank you, @CMO_Meghalaya, for sharing my org #FaithFoundation's videos on Personal Safety Education on your YouTube Channel. Pls introduce PSE in all government schools - nearly 40,000 people are supporting my petition Change.org/#BelieveYourChild… @faithfoundati12","2021-10-22T06:41:00.000Z","https://twitter.com/Shine2426/status/1451438496732700672","https://pbs.twimg.com/profile_images/1235507537195053056/nhMCI6lL.jpg","Co Founder of Faith Foundation located in Shillong Meghalaya.","2009-06-24T07:20:00.000Z","Shillong,  India","183","375","226","420","https://twitter.com//Shine2426","Shannon Massar","@Shine2426","false",,,"false"
,,"420640775731306496",,,,,"false","false","0","https://twitter.com/Choutapelly","https://twitter.com/ArvindKejriwal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@choutapelly @ArvindKejriwal is too shrewed.He will do as his masters tell him.He is here to split vote.Y hurry when he may win just 5 seats","2014-01-07T19:39:00.000Z","https://twitter.com/S_Kumar201165/status/420640775731306496","https://pbs.twimg.com/profile_images/853631888724033538/eT3G6O9q.jpg","Live Life every day.","2009-08-06T08:56:00.000Z","India","1469","944","63563","124279","https://twitter.com//S_Kumar201165","भारतीय","@S_Kumar201165","false",,,"false"
,,"797756766855593984",,,,,"false","false","3","https://twitter.com/search?q=%23SSP","https://twitter.com/aditigolf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","3","Masters","Great day for Indian Golf with #SSP Chowrasia winning the Manila Masters and @aditigolf winning the Ladies Indian Open. Many more to come.","2016-11-13T11:03:00.000Z","https://twitter.com/usmundy/status/797756766855593984","https://pbs.twimg.com/profile_images/476648861717372928/YXILyOBg.jpeg","CEO - PGTI","2014-06-11T08:42:00.000Z",,"312","123","1579","632","https://twitter.com//usmundy","Uttam Mundy","@usmundy","false","pgtofindia.com",,"false"
,,"1423995634495811587","https://pbs.twimg.com/media/E8MMdZCVoAQYh_c.jpg",,,,"false","false","17","https://twitter.com/PMOIndia","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india","https://twitter.com/search?q=%23Olympicsindia","https://twitter.com/search?q=%23NeerajChopra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","1","University","The Vice-Chancellor, Prof. P.S.Shukla and the North-Eastern Hill University fraternity congratulate Neeraj Chopra on his historic win at the Tokyo Olympics. Thank you for making India proud. @PMOIndia @EduMinOfIndia @ugc_india #Olympicsindia #NeerajChopra","2021-08-07T13:13:00.000Z","https://twitter.com/nehu_shg/status/1423995634495811587","https://pbs.twimg.com/profile_images/1633774617637662721/OHunNTHi.jpg","North-Eastern Hill University","2015-03-27T09:57:00.000Z","Shillong 793022","1964","214","814","1275","https://twitter.com//nehu_shg","NEHU","@nehu_shg","false","nehu.ac.in",,"false"
,,"797757539198832641",,,,,"false","false","1","https://twitter.com/aditigolf","https://twitter.com/SSP_Golf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","Congrats to @aditigolf and @SSP_Golf  for winning Ladies Indian Open and Manila Masters respectively. Proud of you guys.","2016-11-13T11:06:00.000Z","https://twitter.com/prabhashthakur/status/797757539198832641","https://pbs.twimg.com/profile_images/1272671872153292801/tMdsQXQR.jpg","PGTI Official, Event Management specialties, Traveler #Maithil","2009-06-22T10:01:00.000Z","नई दिल्ली, भारत","395","445","3452","4405","https://twitter.com//prabhashthakur","Prabhash Thakur (प्रभाष)","@prabhashthakur","false",,,"false"
,,"1395649028851863553","https://pbs.twimg.com/media/E15XXzRVkAc3qxF.jpg",,,,"false","false","3","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india","https://twitter.com/DrRPNishank","https://twitter.com/search?q=%23AntiTerrorismDay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","‘Anti-Terrorism Pledge’ to mark Anti-Terrorism Day on May 21, 2021 was taken by North-Eastern Hill University, Shillong led by the VC & Registrar,keeping in view the safety of participants and avoiding public gatherings @EduMinOfIndia @ugc_india @DrRPNishank #AntiTerrorismDay","2021-05-21T07:53:00.000Z","https://twitter.com/nehu_shg/status/1395649028851863553","https://pbs.twimg.com/profile_images/1633774617637662721/OHunNTHi.jpg","North-Eastern Hill University","2015-03-27T09:57:00.000Z","Shillong 793022","1964","214","814","1275","https://twitter.com//nehu_shg","NEHU","@nehu_shg","false","nehu.ac.in",,"false"
,,"1454626320457945093","https://pbs.twimg.com/media/FC_e7B0VkAM2Uvx.jpg","https://pbs.twimg.com/media/FC_e7DNUcAQX56p.jpg","https://pbs.twimg.com/media/FC_e7B0VcAE-6R0.jpg","https://pbs.twimg.com/media/FC_e7DPVUAcBUMi.jpg","false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Release of the Khasi-English Dictionary of Fr UV Jose sdb at St Anthony’s College by His Grace Arch Bp Victor Lyngdoh;Great work most words so far were few of the critical words said by HoD of Khasi Dept NEHU reviewing it; a Great and unique work Dedicated to Fr Silvanus Sngi sdb","2021-10-31T01:48:00.000Z","https://twitter.com/jobysdb/status/1454626320457945093","https://pbs.twimg.com/profile_images/1156361264194445312/ZoaAY6Id.jpg","Lecturer, Dept. of Comp Sc. cum Vice Principal St. Anthony's College Shillong.","2010-05-20T10:07:00.000Z","Shillong, Meghalaya, India","80","32","12","44","https://twitter.com//jobysdb","Fr Joby Joseph","@jobysdb","false","anthonys.ac.in",,"false"
,,"1371540203140083713","https://pbs.twimg.com/media/Ewiwi5KUcAAG_3f.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Bachelors whenever they see a pressure cooker.","2021-03-15T19:14:00.000Z","https://twitter.com/kaunsumit/status/1371540203140083713","https://pbs.twimg.com/profile_images/1653124211328835584/558USwHx.jpg","brain child account adults please dur rahe","2014-10-07T08:12:00.000Z",,"100","386","6752","2417","https://twitter.com//kaunsumit","Sumit","@kaunsumit","false","instagram.com/kaunsumit",,"false"
,,"1464085285570969604",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","No School
No Study
Stay home and play Free Fire🤗","2021-11-26T04:15:00.000Z","https://twitter.com/Lazio_Paul/status/1464085285570969604","https://pbs.twimg.com/profile_images/1463693148429819904/mcTP3JbX.jpg",,"2021-11-25T02:09:00.000Z",,"0","31","1","8","https://twitter.com//Lazio_Paul","Paul Lazio","@Lazio_Paul","false",,,"false"
"https://pbs.twimg.com/profile_images/1435881462423646209/C2g69PjI.jpg","Jitendra Dkhar","1443337968639348736",,,,,"false","false","0","https://meghalayamonitor.com/index.php/2021/09/29/govt-allows-reopening-of-schools-in-rural-areas/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Govt allows reopening of schools in rural areas meghalayamonitor.com/index.p…","2021-09-29T22:12:00.000Z","https://twitter.com/JitendraDkhar2/status/1443337968639348736","https://pbs.twimg.com/profile_images/1435881462423646209/C2g69PjI.jpg","I'm totally blind person from the state of Meghalaya north east India.

main managing Trustee of the Blind Lead Trust Organization in Shillong.

please follow m","2021-01-21T07:25:00.000Z",,"325","2489","370","356","https://twitter.com//JitendraDkhar2","Jitendra Dkhar","@JitendraDkhar2","false",,"@JitendraDkhar2","false"
"https://pbs.twimg.com/profile_images/1363656038264700930/FsyDfdAI.jpg","Hafiza🤌🏽","1422454707591675905",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","It's been 2 years
And I thought my life was worst within the four walls of boarding school
I judged😖","2021-08-03T07:10:00.000Z","https://twitter.com/HafeZaZa/status/1422454707591675905","https://pbs.twimg.com/profile_images/1363656038264700930/FsyDfdAI.jpg","Making moments memories
                                       Bibliophile and artist!","2020-08-20T09:13:00.000Z","Meghalaya, India","46","95","3905","403","https://twitter.com//HafeZaZa","Hafiza🤌🏽","@HafeZaZa","false",,"@HafeZaZa","false"
"https://pbs.twimg.com/profile_images/1692076140981301248/8ZetSmUi.jpg","IIM Shillong","1403627144094253059",,,,,"false","false","45","https://twitter.com/search?q=%23Shillong","https://twitter.com/search?q=%23Scotland_of_East",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","8","School","#Shillong the #Scotland_of_East, has never ceased to amaze the world with its forward vision to have convent schools to great institutions like an IIM. Established itself as an institution of national importance, IIMS continues to contribute towards the region and for the nation","2021-06-12T08:16:00.000Z","https://twitter.com/IIMShillong/status/1403627144094253059","https://pbs.twimg.com/profile_images/1692076140981301248/8ZetSmUi.jpg","The Official Twitter Account of Indian Institute of Management Shillong, facebook.com/IIM.Shillong,
Retweets (RTs) are not endorsements","2009-08-07T06:33:00.000Z","Shillong, India","58738","210","1017","4423","https://twitter.com//IIMShillong","IIM Shillong","@IIMShillong","true","iimshillong.ac.in","@IIMShillong","true"
"https://pbs.twimg.com/profile_images/1380913674806833156/G98XGzqx.jpg","Diaris Khyriem","1389850226752589825",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","I didn't find any difference as long as I can communicate, but the sad things is that Indian national languages are not tought at my school time even though I understand it well but can't read the script.","2021-05-05T07:51:00.000Z","https://twitter.com/Khyriemdaya/status/1389850226752589825","https://pbs.twimg.com/profile_images/1380913674806833156/G98XGzqx.jpg","Not interest in any politics.                                           No caste no religion humanity is priority God is one.","2016-09-13T14:21:00.000Z","Shillong","141","72","8706","1595","https://twitter.com//Khyriemdaya","Diaris Khyriem","@Khyriemdaya","false",,"@Khyriemdaya","false"
